floor,A_nbb_ind,B_nbb_ind,C_nbb_ind,D_nbb_ind,E_nbb_ind,H_nbb_ind,I_nbb_ind,J_nbb_ind,M_nbb_ind,N_nbb_ind,P_nbb_ind,Q_nbb_ind,T_nbb_ind,W_nbb_ind,X_nbb_ind,Z_nbb_ind,A_nbo_ind,B_nbo_ind,C_nbo_ind,D_nbo_ind,E_nbo_ind,H_nbo_ind,I_nbo_ind,J_nbo_ind,M_nbo_ind,N_nbo_ind,P_nbo_ind,Q_nbo_ind,T_nbo_ind,W_nbo_ind,X_nbo_ind,Z_nbo_ind
1970-01-01T10:19:00.000000,0.325348,0.42170135,0.3457724166666667,0.4492618666666667,0.5123168833333334,0.14970593333333335,0.2944505,0.43372195,0.5844795333333334,0.57503995,0.5714664833333334,0.54962595,0.5754504,0.15932313333333334,0.23493996666666667,0.75944345,0.4437529333333333,0.6161379333333333,0.2528414333333333,0.36092373333333333,0.4178517333333333,0.0023547,0.18794195,0.3130790666666667,0.6549159166666667,0.8532512,0.6648072,0.6952451166666667,0.6287809333333333,0.09903036666666666,0.14446326666666667,0.6845382166666667
1970-01-01T10:20:00.000000,0.3255334,0.7267537666666667,0.3748567666666667,0.5291373,0.7053757666666667,0.0023895333333333333,0.3212783,0.63387795,0.6833515833333333,0.829431,0.6931885333333333,0.62134845,0.74214935,0.24422968333333334,0.30301266666666665,0.7204142833333333,0.4970611,0.5359842166666666,0.2795366,0.2915765,0.4568163333333333,0.0013645,0.20723518333333332,0.32905035,0.54517185,0.7413778,0.5633688,0.6688123833333334,0.5308542,0.10151286666666667,0.17378108333333334,0.6417948166666667
1970-01-01T10:21:00.000000,0.4421789,0.6531149166666667,0.4115708,0.4808319166666667,0.5816339166666666,0.008784266666666667,0.21081586666666666,0.3972415833333333,0.6614231833333334,0.74868375,0.63618355,0.7081802333333334,0.6628817833333334,0.22150593333333332,0.17717096666666668,0.6167292166666667,0.5233494666666667,0.56419995,0.2955512,0.265404,0.3951243,2.8333333333333335e-6,0.21766013333333334,0.27739735,0.5981616166666667,0.7303723666666667,0.5596701166666667,0.6053717666666667,0.58378925,0.11067535,0.18123048333333333,0.7291131333333334
1970-01-01T10:22:00.000000,0.4411463333333333,0.6334103166666667,0.38440461666666664,0.41635333333333335,0.45023148333333335,0.00041916666666666665,0.34141543333333335,0.2797795,0.6878619833333334,0.67718205,0.6546584333333333,0.7649392666666667,0.6393189166666666,0.22733606666666667,0.32891801666666665,0.81643395,0.60303955,0.7001899833333334,0.47749136666666664,0.45419503333333333,0.40018018333333333,0.0026491166666666667,0.35052428333333335,0.42327485,0.7293029,0.7775035166666666,0.6959615333333333,0.7081702,0.7297378833333333,0.20888133333333334,0.30530325,0.76886835
1970-01-01T10:23:00.000000,0.38681376666666667,0.67496275,0.13546181666666668,0.3801531166666667,0.22460418333333335,0.0,0.15703665,0.04653316666666667,0.7052054666666666,0.6686305666666666,0.5896797833333334,0.8355246666666667,0.7289596166666666,0.12358998333333333,0.13016231666666667,0.7047746166666666,0.62508035,0.6960179333333333,0.26128395,0.65001265,0.39326335,0.0025656333333333335,0.38599516666666667,0.05891985,0.6769978,0.730556,0.6945340666666666,0.7031812333333334,0.7103670666666667,0.22068576666666667,0.27590028333333333,0.7444948666666666
1970-01-01T10:24:00.000000,0.43369765,0.7041834833333334,0.25141766666666665,0.40076843333333334,0.5774054333333334,0.00025731666666666664,0.2606753666666667,0.4646558333333333,0.7131192833333333,0.7983055833333333,0.7369491,0.7460786833333334,0.7370079666666667,0.15674218333333334,0.28631561666666666,0.8120420166666666,0.51349295,0.6518969833333333,0.3074934,0.57316,0.5407025333333333,0.011110133333333333,0.43844153333333336,0.3177837333333333,0.6581172833333333,0.7118464166666667,0.6628939,0.7422399333333334,0.69159775,0.15940093333333333,0.3555791,0.7808261666666667
1970-01-01T10:25:00.000000,0.4881838666666667,0.7690976,0.34167733333333333,0.43228965,0.7071162666666667,0.0010763333333333334,0.1953955,0.6273142,0.7259345333333334,0.8313339666666667,0.6845185166666666,0.6777451166666667,0.7790484,0.11113663333333333,0.18563658333333333,0.8199630666666666,0.3888671166666667,0.54124235,0.24568283333333332,0.3296925666666667,0.4648823166666667,0.0459881,0.18726166666666666,0.26286563333333335,0.56395065,0.6448454833333334,0.5429823666666667,0.5880134,0.5451399833333334,0.07391776666666666,0.1312008,0.7786023
1970-01-01T10:26:00.000000,0.3604684833333333,0.45812475,0.31742506666666664,0.31512826666666666,0.42129876666666666,0.04857805,0.024638116666666668,0.31976651666666667,0.4481562666666667,0.60359135,0.4016701166666667,0.54423085,0.49129151666666665,0.16683416666666667,0.1476891,0.5898811,0.51308495,0.5778569166666667,0.34415398333333336,0.3584174666666667,0.54382045,0.009620716666666666,0.1033864,0.41386786666666664,0.6020353333333334,0.72273805,0.5452403666666666,0.5748589166666667,0.58719625,0.11298648333333333,0.09695023333333333,0.70624115
1970-01-01T10:27:00.000000,0.24892125,0.6695746166666666,0.5087750166666667,0.4766659166666667,0.6432056833333333,0.0016724666666666666,0.24237815,0.6145328166666667,0.6334376,0.6484080833333333,0.4081603,0.4740665,0.6654801833333334,0.5058785,0.18592578333333334,0.4293663166666667,0.38809468333333336,0.4220901166666667,0.29148455,0.19155908333333332,0.38977796666666664,1.6e-6,0.10840678333333334,0.3656617833333333,0.4544733166666667,0.67537925,0.4612856833333333,0.5578013666666667,0.44632261666666667,0.0766899,0.06841395,0.5558555
1970-01-01T10:28:00.000000,0.4133782833333333,0.4844572833333333,0.33727043333333334,0.3054052666666667,0.6920456333333334,0.0038570333333333333,0.22398836666666666,0.3355691,0.5549047333333333,0.61875975,0.5127884,0.4886315666666667,0.5083233333333333,0.23206895,0.17527408333333333,0.6775100666666667,0.35771538333333336,0.45219278333333335,0.34287033333333333,0.3006185333333333,0.44140273333333335,0.09482245,0.05505873333333333,0.4261083666666667,0.45143843333333333,0.6398218333333333,0.40702275,0.41926301666666665,0.46254505,0.16973801666666666,0.07063468333333334,0.6678809833333333
1970-01-01T10:29:00.000000,0.4376545333333333,0.65405105,0.42139165,0.46575236666666664,0.61897935,0.0423675,0.25430095,0.5588832666666667,0.6346184333333333,0.7577275333333333,0.5437836,0.6871392333333334,0.6578004333333334,0.2537374,0.3496798,0.6156296666666666,0.5242223833333334,0.5262659333333334,0.39945956666666665,0.29571445,0.4706129666666667,0.17674446666666666,0.2853852,0.4230298,0.5447170666666666,0.7556079833333333,0.5094929333333333,0.6733694833333334,0.5271304666666666,0.21364151666666667,0.37034283333333334,0.6458385333333333
1970-01-01T10:30:00.000000,0.5097418,0.6898493166666667,0.44382293333333334,0.48268283333333334,0.6389878666666666,0.16073318333333333,0.3291178,0.53237845,0.67895285,0.703743,0.5820092,0.6764510833333334,0.6864170666666667,0.30407713333333336,0.41295118333333336,0.7718437,0.49807688333333333,0.5845179833333334,0.41813715,0.3324484,0.5073330166666666,0.12323143333333333,0.20819841666666666,0.3602089,0.5945171333333333,0.69053925,0.49296006666666664,0.56898845,0.5798363166666667,0.2540384666666667,0.37139948333333334,0.7398939
1970-01-01T10:31:00.000000,0.5422878166666667,0.6783379833333333,0.5084672,0.38002936666666665,0.6275121333333333,0.19421591666666665,0.1789087,0.5959904833333334,0.66579885,0.70834245,0.47681548333333335,0.6049167666666667,0.7123673,0.33920211666666666,0.37106523333333336,0.81006635,0.5232743833333333,0.5275472,0.4573399833333333,0.30042943333333333,0.48782583333333335,0.3209076,0.3070976166666667,0.36500975,0.5382678666666667,0.8055732666666666,0.4150911666666667,0.51926365,0.5248894333333334,0.30691388333333336,0.3479349666666667,0.5447511
1970-01-01T10:32:00.000000,0.46887586666666664,0.5664332,0.41242315,0.35367303333333333,0.4245734,0.30830541666666667,0.26010676666666666,0.49478351666666665,0.5989978,0.6346257666666667,0.54512715,0.7772125666666667,0.6164337,0.37998293333333333,0.4157866,0.6135227166666667,0.7674903833333333,0.7845304666666667,0.6798938833333333,0.5613348666666667,0.6623384666666666,0.45582883333333335,0.51699435,0.6637756833333334,0.8003488,0.8140200833333333,0.805014,0.7426917833333333,0.8022125,0.54096195,0.6034627333333333,0.7978787166666667
1970-01-01T10:33:00.000000,0.7172334666666667,0.8264161,0.37633578333333334,0.47777265,0.69333625,0.12543503333333333,0.11775691666666667,0.7315196666666667,0.8307722666666667,0.7873368333333334,0.6992566666666666,0.90591605,0.8812049166666667,0.37314478333333334,0.48368265,0.73730555,0.5356244666666666,0.529211,0.31566886666666666,0.27194295,0.4561733333333333,0.33364753333333336,0.36136973333333333,0.4432792,0.5333085,0.6195358833333333,0.5144705333333334,0.7581751333333333,0.52390865,0.35974591666666667,0.3728732166666667,0.6387385
1970-01-01T10:34:00.000000,0.6151784,0.76886115,0.37203765,0.35506125,0.5826038666666666,0.12136728333333334,0.19808335,0.4241594833333333,0.78223565,0.79470585,0.6686015666666667,0.72441755,0.7759622,0.2532306,0.4651237,0.6837487,0.6476939,0.6663838833333333,0.5465272666666666,0.56091615,0.6356196,0.37244948333333333,0.5169661,0.5825035333333334,0.6806363333333333,0.78085595,0.5803250166666667,0.5792738166666667,0.6511994833333333,0.5130552666666667,0.5321995166666666,0.7133955666666667
1970-01-01T10:35:00.000000,0.6462478666666667,0.7561282333333333,0.38844698333333333,0.39085871666666666,0.6287496,0.13759255,0.17639923333333332,0.45686315,0.7895568166666667,0.82432715,0.7342020166666666,0.74823725,0.8120833,0.36047636666666666,0.5235103666666666,0.7981813166666667,0.6592661833333333,0.7080723,0.50563035,0.4396649833333333,0.6712757,0.40916641666666664,0.49636566666666665,0.5273708666666667,0.7114135833333334,0.8853993833333333,0.5629025,0.63382865,0.7080149333333333,0.4974003166666667,0.46994445,0.6925069833333334
1970-01-01T10:36:00.000000,0.542225,0.64546805,0.40783633333333336,0.34198701666666664,0.5885418,0.013579666666666667,0.08874905,0.48618323333333335,0.6689841333333333,0.6782222166666667,0.7462809333333333,0.6807429,0.6950453,0.3275867,0.3664482333333333,0.71108095,0.6415095166666667,0.671375,0.526037,0.39393063333333334,0.6608712166666667,0.09645038333333333,0.51211555,0.6145854333333334,0.6679070166666666,0.6758165333333334,0.5892853666666666,0.9060124333333334,0.71433965,0.5416453,0.3971405,0.6499416166666667
1970-01-01T10:37:00.000000,0.6205194,0.6972656666666667,0.4421049,0.40087655,0.39772685,0.0,0.03458116666666667,0.5576501166666666,0.7586819,0.6667388833333333,0.59847485,0.8068217833333333,0.8243103833333333,0.31982788333333334,0.33251668333333334,0.6356343833333333,0.42758565,0.48173875,0.42113613333333333,0.39339521666666666,0.44344316666666667,0.11484238333333334,0.3956162166666667,0.36067103333333334,0.49563803333333334,0.53585605,0.5540935666666666,0.6845022333333334,0.51582155,0.41134373333333335,0.12342955,0.524695
1970-01-01T10:38:00.000000,0.46525885,0.5814916166666667,0.37833243333333333,0.27963048333333335,0.5163857666666667,0.0008587833333333334,0.037522033333333336,0.4226757666666667,0.6228150333333333,0.5755507666666667,0.47411851666666666,0.7580949333333333,0.6722447,0.28716716666666664,0.41460481666666665,0.5485305,0.4699072,0.6388899333333333,0.6401105833333334,0.6728869333333334,0.78658615,0.0005870833333333333,0.5455644333333334,0.6232349166666666,0.65900055,0.8612833166666667,0.7748597,0.6518324833333333,0.6577365666666667,0.5839707833333333,0.13164905,0.8225876166666667
1970-01-01T10:39:00.000000,0.6841680666666666,0.7761565166666666,0.5500348333333334,0.4366082,0.62344575,0.23101441666666667,0.24663946666666667,0.5716074333333333,0.8254921333333334,0.7479509666666667,0.7880814833333334,0.8707750833333333,0.8829914333333333,0.42127658333333334,0.17543381666666666,0.83140725,0.3154572,0.43656725,0.39932571666666666,0.412484,0.4969789666666667,0.27382945,0.3102298666666667,0.4028640333333333,0.47804125,0.7327247166666667,0.5856803333333334,0.48381531666666666,0.46037208333333335,0.3800316833333333,0.16288746666666667,0.5983445333333334
1970-01-01T10:40:00.000000,0.7042019666666667,0.7886912666666667,0.64081925,0.55461275,0.70418825,0.36563161666666666,0.37634493333333335,0.7256616333333333,0.8068929333333333,0.8683362,0.7444773,0.6587677,0.82400495,0.49922133333333335,0.05707198333333333,0.77989625,0.49598438333333333,0.5576835666666666,0.5347296,0.5041587333333334,0.57465815,0.3709995833333333,0.3829627,0.4990800833333333,0.614954,0.74144465,0.5627559166666667,0.5568359166666667,0.5707991166666667,0.4072345666666667,0.15659941666666666,0.74914665
1970-01-01T10:41:00.000000,0.54739625,0.5723521,0.4312725333333333,0.34419381666666665,0.40004683333333335,0.23284688333333334,0.18882758333333333,0.3449037833333333,0.6393618666666666,0.7430081833333333,0.5713965333333333,0.5834216,0.6296415,0.25012168333333334,0.05679056666666667,0.7077977166666667,0.7473174666666667,0.7980472333333334,0.7211286333333333,0.6782918166666667,0.7253615166666667,0.6363370833333334,0.6838294833333334,0.7710614166666667,0.7996158666666666,0.9502668166666667,0.7579834333333333,0.7693492666666667,0.8011140166666667,0.5344749,0.17286563333333332,0.7897806666666667
1970-01-01T10:42:00.000000,0.7317818333333334,0.627248,0.4692343,0.3084772,0.22757526666666666,0.20090241666666667,0.19501175,0.43939833333333334,0.7292626833333333,0.7574510666666666,0.6180504833333333,0.6669440666666666,0.7509046166666666,0.2693895,0.047402016666666665,0.8304427,0.5719853833333334,0.5999295166666667,0.5370926166666666,0.5660342166666666,0.40267888333333335,0.4692392166666667,0.48376241666666664,0.5748103,0.6087130166666667,0.7301382,0.5557435666666667,0.5072257833333333,0.6021024833333334,0.36335985,0.0911574,0.7103315166666667
1970-01-01T10:43:00.000000,0.7053371666666667,0.7010031666666666,0.47263958333333334,0.3588112333333333,0.25327641666666667,0.2243578,0.3146630833333333,0.6031536333333334,0.7921620166666666,0.8899075666666667,0.6833430333333333,0.7323239333333333,0.8346432833333334,0.21837048333333334,0.008897483333333333,0.7415677,0.6723373,0.8107157333333334,0.69904695,0.69544825,0.6015305,0.5402655333333334,0.5745518833333333,0.7301550166666667,0.8320357666666667,0.79475735,0.7682383666666667,0.7697977666666667,0.8074349166666667,0.565222,0.09357276666666667,0.8223032166666666
1970-01-01T10:44:00.000000,0.67725975,0.71939635,0.4303586833333333,0.35037895,0.4841884833333333,0.24754245,0.2528306166666667,0.5250273166666667,0.7743681166666667,0.7392012333333333,0.6932094666666667,0.7725127333333334,0.78156875,0.31442901666666667,0.005421833333333333,0.8500659666666667,0.5594748666666667,0.7127637666666666,0.5144315666666667,0.48992308333333334,0.6771390166666666,0.3682987,0.5219154166666666,0.6799977666666667,0.75345145,0.6658026333333333,0.6324924,0.63448575,0.72057085,0.37061925,0.12633373333333334,0.7216962166666666
1970-01-01T10:45:00.000000,0.692967,0.8339859833333333,0.4724659,0.3697285,0.6706465666666667,0.24450813333333332,0.18359528333333333,0.6674416,0.8523558166666667,0.8371130833333333,0.7649769666666667,0.8568747,0.8745089,0.28205745,0.0039706,0.81957085,0.6475554166666667,0.7001083,0.5588852,0.5454880333333333,0.62168315,0.5193563333333333,0.55518895,0.5810645333333333,0.7453789833333333,0.7397280333333334,0.6354423,0.7942320166666667,0.7120253,0.43600421666666667,0.24310366666666666,0.7353756833333334
1970-01-01T10:46:00.000000,0.6744804666666666,0.8209194,0.61977415,0.44131595,0.6397354166666667,0.46828316666666664,0.4838272,0.6674897333333333,0.8276839666666667,0.8436409833333334,0.76833015,0.8523080333333334,0.8821691166666666,0.33589453333333336,0.07296678333333333,0.8519003166666667,0.6311522666666667,0.7174801,0.5794231166666667,0.5106828166666667,0.6415981,0.5028802833333333,0.45886011666666665,0.5713045166666667,0.7271168,0.6693660333333333,0.7400702833333334,0.6967378333333333,0.7203654,0.41122155,0.25664651666666666,0.6671854666666667
1970-01-01T10:47:00.000000,0.6778992,0.7637532833333334,0.27674856666666664,0.30464595,0.5181478166666666,0.03268686666666667,0.21618556666666666,0.39528851666666664,0.7817374,0.82634455,0.7647008333333334,0.8090053166666666,0.80589785,0.16696043333333332,0.05873356666666667,0.8073665166666667,0.69217385,0.8427460166666667,0.49512331666666665,0.5850087333333334,0.77810955,0.0494147,0.41430466666666665,0.7124194166666666,0.84427285,0.8311230333333334,0.6768092166666667,0.8258256166666667,0.860028,0.37562216666666665,0.28416793333333334,0.7661039833333333
1970-01-01T10:48:00.000000,0.7031743333333333,0.8975854,0.3129128,0.5358893166666666,0.58321795,0.0342375,0.3728472666666667,0.3977924,0.9026947333333334,0.8995418166666667,0.8314644,0.8491311166666666,0.89894695,0.18360338333333334,0.2527248833333333,0.8600431333333334,0.5160682,0.48797738333333335,0.47184271666666666,0.27244673333333336,0.34666341666666667,0.031831033333333335,0.2019643,0.21026268333333334,0.5079800333333333,0.5499802,0.5171923166666667,0.7207708,0.49980025,0.23053818333333334,0.16269078333333334,0.5282765166666666
1970-01-01T10:49:00.000000,0.5248764,0.7802082,0.24780596666666665,0.35524336666666667,0.7183842166666666,0.037881283333333335,0.12039946666666666,0.6676124666666666,0.7753679333333333,0.8788810666666667,0.7401482166666666,0.7175890166666666,0.77767425,0.0417293,0.12321733333333333,0.7397715833333334,0.7904843333333333,0.7542501833333334,0.5640835166666667,0.5106678333333333,0.5376890166666667,0.020689183333333333,0.4527005666666667,0.45194903333333336,0.7883999833333334,0.77642765,0.7407903666666666,0.8679399666666666,0.79687415,0.4177247666666667,0.32836773333333336,0.7937555166666667
1970-01-01T10:50:00.000000,0.24048411666666666,0.8014143833333334,0.4359164833333333,0.5332030166666667,0.75797405,0.2263769,0.28624145,0.7586012666666667,0.7833013333333333,0.70191895,0.66533015,0.6198781833333333,0.8202940166666667,0.23681495,0.1730776,0.72607275,0.6466204166666667,0.6444237333333334,0.38323678333333333,0.34043623333333334,0.4175245833333333,0.07484905,0.2531262166666667,0.32184086666666667,0.6816170166666666,0.6636827833333333,0.5794353,0.8475107166666667,0.66570335,0.2103766,0.20839455,0.7296356333333334
1970-01-01T10:51:00.000000,0.45365631666666667,0.6747104833333334,0.5085455833333333,0.37840683333333336,0.5727863,0.32480848333333334,0.3207677,0.5725614,0.6981752166666667,0.8746477666666667,0.6678612,0.6347204666666667,0.69263135,0.2794977,0.07560508333333334,0.6646254166666666,0.64763205,0.5995767,0.4117032,0.42380401666666667,0.4365916,0.15569998333333335,0.27934458333333334,0.4105784,0.6685452,0.6932472666666667,0.5691074833333334,0.6069587833333333,0.6630064166666667,0.25739808333333336,0.29047025,0.7785316333333333
